ROWNUM,合约,日期,前收盘价,前结算价,开盘价,最高价,最低价,收盘价,结算价,涨跌1,涨跌2,成交量,成交金额,持仓量
1478,l1801,20170321,9510,9420,9485,9530,9430,9430,9475,10,55,946,44839700,6156
1479,l1801,20170322,9430,9475,9425,9425,9235,9265,9280,-210,-195,2140,99306150,6470
1480,l1801,20170323,9265,9280,9285,9385,9185,9200,9310,-80,30,4244,197600650,7310
1481,l1801,20170324,9200,9310,9200,9250,9115,9135,9180,-175,-130,3766,172868000,8440
1482,l1801,20170327,9135,9180,9105,9105,8815,8935,8930,-245,-250,5982,267155850,10462
1483,l1801,20170328,8935,8930,8955,9030,8915,8945,8965,15,35,2456,110132700,10778
1484,l1801,20170329,8945,8965,9005,9105,9005,9100,9060,135,95,4438,201068400,10658
1485,l1801,20170330,9100,9060,9100,9175,9005,9015,9060,-45,0,4292,194495100,11184
1486,l1801,20170331,9015,9060,9060,9140,8930,8960,9070,-100,10,5764,261493150,13658
1487,l1801,20170405,8960,9070,9020,9260,8985,9235,9110,165,40,5698,259674500,13368
1488,l1801,20170406,9235,9110,9200,9345,9185,9345,9270,235,160,4534,210164550,13920
1489,l1801,20170407,9345,9270,9290,9450,9215,9255,9335,-15,65,10518,490942000,13610
1490,l1801,20170410,9255,9335,9275,9335,9045,9045,9195,-290,-140,8122,373444600,15718
1491,l1801,20170411,9045,9195,9075,9105,9010,9025,9055,-170,-140,9680,438342700,19704
1492,l1801,20170412,9025,9055,9075,9110,8910,8925,8990,-130,-65,7626,342817500,21644
1493,l1801,20170413,8925,8990,8905,9000,8870,8890,8925,-100,-65,6002,267927000,22942
1494,l1801,20170414,8890,8925,8920,8960,8555,8630,8715,-295,-210,25092,1093406600,33916
1495,l1801,20170417,8630,8715,8665,8710,8585,8625,8645,-90,-70,13390,579107550,38450
1496,l1801,20170418,8625,8645,8650,8695,8525,8640,8605,-5,-40,16784,722491100,40948
1497,l1801,20170419,8640,8605,8625,8650,8500,8600,8570,-5,-35,15472,663185500,43488
1498,l1801,20170420,8600,8570,8615,8690,8500,8650,8585,80,15,27032,1160953200,46186
1499,l1801,20170421,8650,8585,8665,8720,8580,8605,8665,20,80,20382,883416800,48594
1500,l1801,20170424,8605,8665,8590,8600,8410,8510,8475,-155,-190,30672,1300256500,51248
1501,l1801,20170425,8510,8475,8500,8565,8460,8495,8510,20,35,24592,1046487750,56796
1502,l1801,20170426,8495,8510,8500,8625,8455,8565,8550,55,40,23048,985761800,55930
1503,l1801,20170427,8565,8550,8550,8645,8550,8635,8610,85,60,21612,930851550,58342
1504,l1801,20170428,8635,8610,8650,8860,8650,8845,8795,235,185,31050,1365847800,54568
1505,l1801,20170502,8845,8795,8820,8885,8740,8855,8825,60,30,20196,891276150,54530
1506,l1801,20170503,8855,8825,8835,8890,8755,8795,8830,-30,5,24510,1082178900,57914
1507,l1801,20170504,8795,8830,8700,8700,8560,8680,8645,-150,-185,26162,1130968150,58604
1508,l1801,20170505,8680,8645,8630,8690,8580,8640,8630,-5,-15,17478,754458900,57766
1509,l1801,20170508,8640,8630,8735,8835,8660,8675,8755,45,125,23514,1029552550,57250
1510,l1801,20170509,8675,8755,8725,8725,8635,8665,8670,-90,-85,12778,554068800,60636
1511,l1801,20170510,8665,8670,8680,8700,8490,8575,8555,-95,-115,35072,1500493800,64716
1512,l1801,20170511,8575,8555,8575,8715,8545,8715,8630,160,75,17994,776447600,62694
1513,l1801,20170512,8715,8630,8675,8795,8660,8770,8745,140,115,28354,1239847100,60694
1514,l1801,20170515,8770,8745,8795,9005,8795,9005,8895,260,150,38946,1732334600,65174
1515,l1801,20170516,9005,8895,9005,9095,8950,9095,9010,200,115,23998,1081451950,62820
1516,l1801,20170517,9095,9010,9055,9125,9030,9055,9060,45,50,20248,917655750,63606
1517,l1801,20170518,9055,9060,9040,9175,8985,9160,9080,100,20,28498,1294193600,63970
1518,l1801,20170519,9160,9080,9280,9375,9190,9320,9260,240,180,32782,1517814650,66030
1519,l1801,20170522,9320,9260,9360,9380,9205,9270,9280,10,20,24932,1157345950,64548
1520,l1801,20170523,9270,9280,9260,9325,9205,9240,9255,-40,-25,24920,1153425650,64056
1521,l1801,20170524,9240,9255,9245,9285,9060,9155,9165,-100,-90,30826,1412831350,62146
1522,l1801,20170525,9155,9165,9160,9245,9095,9100,9165,-65,0,34962,1602178650,65088
1523,l1801,20170526,9100,9165,9030,9075,8975,9060,9025,-105,-140,21638,976872050,65440
1524,l1801,20170531,9060,9025,9095,9150,8925,8945,9060,-80,35,32902,1490843850,64250
1525,l1801,20170601,8945,9060,8955,9155,8950,9125,9060,65,0,23348,1057678600,65884
1526,l1801,20170602,9125,9060,9085,9110,8850,8860,8970,-200,-90,30132,1351885100,66452
1527,l1801,20170605,8860,8970,8880,8910,8800,8815,8845,-155,-125,30076,1330132450,71748
1528,l1801,20170606,8815,8845,8830,8870,8765,8820,8820,-25,-25,20338,897151300,70542
1529,l1801,20170607,8820,8820,8845,8880,8750,8775,8795,-45,-25,23044,1013581200,75220
1530,l1801,20170608,8775,8795,8750,8880,8695,8800,8770,5,-25,32506,1425425200,78356
1531,l1801,20170609,8800,8770,8795,8850,8755,8795,8810,25,40,20608,907830250,81314
1532,l1801,20170612,8795,8810,8825,8980,8825,8945,8930,135,120,34280,1530895950,83226
1533,l1801,20170613,8945,8930,8935,8990,8755,8775,8920,-155,-10,36188,1614550350,86824
1534,l1801,20170614,8775,8920,8800,8895,8750,8810,8810,-110,-110,42076,1854141450,88376
1535,l1801,20170615,8810,8810,8760,8815,8710,8715,8760,-95,-50,29962,1312473400,95238
1536,l1801,20170616,8715,8760,8720,8805,8695,8730,8755,-30,-5,42746,1871263800,98096
1537,l1801,20170619,8730,8755,8730,8835,8710,8760,8770,5,15,44700,1960607000,97322
1538,l1801,20170620,8760,8770,8755,8795,8700,8740,8750,-30,-20,29922,1309763400,95916
1539,l1801,20170621,8740,8750,8700,8795,8665,8705,8715,-45,-35,35038,1526946400,100716
1540,l1801,20170622,8705,8715,8715,8745,8535,8545,8630,-170,-85,55996,2417031450,112420
1541,l1801,20170623,8545,8630,8565,8615,8545,8600,8570,-30,-60,31366,1344714150,116566
1542,l1801,20170626,8600,8570,8600,8700,8600,8680,8655,110,85,30776,1332460800,115392
1543,l1801,20170627,8680,8655,8665,8760,8660,8735,8710,80,55,30900,1346425900,115958
1544,l1801,20170628,8735,8710,8765,8805,8645,8695,8715,-15,5,37888,1651822500,118522
1545,l1801,20170629,8695,8715,8730,8910,8720,8835,8815,120,100,59354,2617212250,114130
1546,l1801,20170630,8835,8815,8830,8900,8780,8880,8840,65,25,35760,1581340200,115786
1547,l1801,20170703,8880,8840,8930,8975,8850,8885,8900,45,60,48664,2166420950,119750
1548,l1801,20170704,8885,8900,8880,8890,8685,8705,8760,-195,-140,77448,3394033600,131336
1549,l1801,20170705,8705,8760,8740,8825,8735,8750,8775,-10,15,55866,2451960800,136552
1550,l1801,20170706,8750,8775,8710,8880,8710,8870,8800,95,25,55740,2453613250,139168
1551,l1801,20170707,8870,8800,8840,8940,8830,8920,8890,120,90,69634,3096253700,127700
1552,l1801,20170710,8920,8890,8905,8990,8815,8830,8895,-60,5,76252,3391528550,135836
1553,l1801,20170711,8830,8895,8885,8975,8845,8960,8915,65,20,61328,2734326750,140920
1554,l1801,20170712,8960,8915,9010,9080,8965,9010,9015,95,100,89480,4034972300,152286
1555,l1801,20170713,9010,9015,8985,9130,8955,9055,9050,40,35,74642,3378045650,161060
1556,l1801,20170714,9055,9050,9060,9120,9025,9090,9075,40,25,67672,3071973100,174804
1557,l1801,20170717,9090,9075,9110,9205,9090,9115,9150,40,75,77922,3566286550,176108
1558,l1801,20170718,9115,9150,9135,9195,9115,9155,9150,5,0,58220,2664855100,174264
1559,l1801,20170719,9155,9150,9180,9250,9155,9220,9200,70,50,63430,2919301100,172700
1560,l1801,20170720,9220,9200,9295,9660,9270,9660,9530,460,330,323164,15400744850,250522
1561,l1801,20170721,9660,9530,9605,9805,9490,9755,9640,225,110,292972,14127246750,295402
1562,l1801,20170724,9755,9640,9660,9775,9625,9695,9705,55,65,196608,9543159550,309986
1563,l1801,20170725,9695,9705,9740,9775,9655,9705,9705,0,0,123634,6001719000,310138
1564,l1801,20170726,9705,9705,9785,9845,9565,9620,9695,-85,-10,196018,9505841700,308372
1565,l1801,20170727,9620,9695,9635,9650,9530,9625,9600,-70,-95,133254,6397039250,317014
1566,l1801,20170728,9625,9600,9635,9640,9450,9475,9530,-125,-70,186966,8909495200,307328
1567,l1801,20170731,9475,9530,9525,9600,9430,9560,9520,30,-10,231092,11005476700,331520
1568,l1801,20170801,9560,9520,9600,9805,9545,9655,9695,135,175,336180,16304342000,369348
1569,l1801,20170802,9655,9695,9600,9720,9575,9665,9650,-30,-45,254390,12274423200,380894
1570,l1801,20170803,9665,9650,9705,9730,9490,9525,9615,-125,-35,439056,21110069050,397886
1571,l1801,20170804,9525,9615,9545,9775,9535,9700,9675,85,60,441806,21375943550,422420
1572,l1801,20170807,9700,9675,9760,9830,9550,9575,9630,-100,-45,509884,24552269950,414914
1573,l1801,20170808,9575,9630,9615,9820,9605,9780,9725,150,95,616222,29968547050,470254
1574,l1801,20170809,9780,9725,9850,9960,9730,9805,9845,80,120,539200,26555217600,463686
1575,l1801,20170810,9805,9845,9820,9880,9745,9820,9800,-25,-45,420660,20620098700,457868
1576,l1801,20170811,9820,9800,9745,9770,9480,9555,9625,-245,-175,600550,28909538400,420300
1577,l1801,20170814,9555,9625,9585,9620,9510,9545,9570,-80,-55,336070,16085645450,432874
1578,l1801,20170815,9545,9570,9495,9515,9325,9450,9420,-120,-150,583920,27513284100,410332
1579,l1801,20170816,9450,9420,9450,9515,9400,9455,9470,35,50,318628,15087065250,423286
1580,l1801,20170817,9455,9470,9560,9750,9555,9675,9655,205,185,498946,24095575750,428002
1581,l1801,20170818,9675,9655,9680,9735,9645,9735,9695,80,40,297454,14423777800,434592
1582,l1801,20170821,9735,9695,9805,9855,9760,9805,9810,110,115,359956,17656085400,456350
1583,l1801,20170822,9805,9810,9795,10075,9690,10040,9895,230,85,815126,40333407350,524522
1584,l1801,20170823,10040,9895,9985,10035,9910,9945,9970,50,75,516788,25768733300,527838
1585,l1801,20170824,9945,9970,9980,10045,9920,9940,9975,-30,5,375046,18714520400,508236
1586,l1801,20170825,9940,9975,9975,10130,9935,9955,10065,-20,90,494334,24884819950,527448
1587,l1801,20170828,9955,10065,9900,9975,9830,9955,9905,-110,-160,325500,16122963450,500786
1588,l1801,20170829,9955,9905,9970,10105,9945,10060,10030,155,125,501842,25178174500,522980
1589,l1801,20170830,10060,10030,10040,10100,9980,10065,10045,35,15,314928,15821072200,493144
1590,l1801,20170831,10065,10045,10040,10245,9985,10175,10140,130,95,524200,26584392200,542920
1591,l1801,20170901,10175,10140,10220,10375,10165,10360,10260,220,120,398594,20450509950,525652
1592,l1801,20170904,10360,10260,10550,10605,10350,10395,10440,135,180,450094,23496080900,522240
1593,l1801,20170905,10395,10440,10385,10480,10330,10440,10410,0,-30,369598,19239671800,490608
1594,l1801,20170906,10440,10410,10380,10395,10240,10285,10315,-125,-95,496786,25626169000,499882
1595,l1801,20170907,10285,10315,10320,10345,10085,10160,10210,-155,-105,482420,24632540050,478192
1596,l1801,20170908,10160,10210,10200,10210,10000,10075,10105,-135,-105,445580,22518258700,496434
1597,l1801,20170911,10075,10105,9990,10075,9915,10020,9985,-85,-120,446342,22290824550,450340
1598,l1801,20170912,10020,9985,10100,10215,10050,10180,10140,195,155,425644,21586058900,461044
1599,l1801,20170913,10180,10140,10195,10215,9895,9935,10030,-205,-110,511604,25664354000,451668
1600,l1801,20170914,9935,10030,9970,10000,9750,9765,9885,-265,-145,433594,21438724500,456314
1601,l1801,20170915,9765,9885,9775,9825,9690,9750,9755,-135,-130,419642,20470355600,447064
1602,l1801,20170918,9750,9755,9710,9860,9635,9790,9755,35,0,511100,24941660550,442800
1603,l1801,20170919,9790,9755,9790,9835,9660,9670,9755,-85,0,348114,16985137100,419114
1604,l1801,20170920,9670,9755,9720,9785,9645,9730,9710,-25,-45,419062,20353955900,436680
1605,l1801,20170921,9730,9710,9705,9710,9485,9520,9565,-190,-145,444992,21290235150,436282
1606,l1801,20170922,9520,9565,9520,9600,9465,9540,9540,-25,-25,380308,18142196250,444930
1607,l1801,20170925,9540,9540,9570,9630,9490,9590,9560,50,20,419526,20055564650,427394
1608,l1801,20170926,9590,9560,9645,9695,9555,9670,9640,110,80,361064,17406657250,431670
1609,l1801,20170927,9670,9640,9700,9720,9615,9665,9660,25,20,251388,12143001350,405310
1610,l1801,20170928,9665,9660,9560,9560,9245,9450,9415,-210,-245,614288,28932580500,394158
1611,l1801,20170929,9450,9415,9485,9540,9410,9510,9475,95,60,254664,12067147250,386506
1612,l1801,20171009,9510,9475,9560,9635,9425,9515,9515,40,40,380440,18108103450,396232
1613,l1801,20171010,9515,9515,9485,9640,9440,9455,9525,-60,10,428270,20401069250,406002
1614,l1801,20171011,9455,9525,9515,9520,9355,9365,9440,-160,-85,417942,19727305250,437754
1615,l1801,20171012,9365,9440,9395,9540,9300,9530,9410,90,-30,533218,25092990000,415372
1616,l1801,20171013,9530,9410,9560,9760,9540,9720,9650,310,240,519844,25094194150,408808
1617,l1801,20171016,9720,9650,9760,9810,9665,9795,9735,145,85,444784,21653620000,395494
1618,l1801,20171017,9795,9735,9640,9890,9630,9845,9790,110,55,561760,27510924850,421826
1619,l1801,20171018,9845,9790,9850,9920,9795,9860,9855,70,65,322536,15897772050,387470
1620,l1801,20171019,9860,9855,9805,9810,9620,9690,9695,-165,-160,521722,25299048600,379216
1621,l1801,20171020,9690,9695,9715,9955,9665,9940,9815,245,120,504616,24768800600,394622
1622,l1801,20171023,9940,9815,9870,9920,9800,9850,9860,35,45,391406,19302500300,392952
1623,l1801,20171024,9850,9860,9870,9930,9820,9835,9875,-25,15,349344,17249332950,387848
1624,l1801,20171025,9835,9875,9860,9915,9790,9885,9855,10,-20,404290,19930081300,403368
1625,l1801,20171026,9885,9855,9870,9980,9740,9760,9825,-95,-30,520804,25590609750,393778
1626,l1801,20171027,9760,9825,9780,9805,9590,9610,9695,-215,-130,418120,20272738400,363920
1627,l1801,20171030,9610,9695,9630,9670,9565,9595,9610,-100,-85,314930,15140218950,365264
1628,l1801,20171031,9595,9610,9595,9595,9450,9510,9500,-100,-110,311812,14815294150,371344
1629,l1801,20171101,9510,9500,9530,9625,9470,9485,9535,-15,35,319416,15230773750,379322
1630,l1801,20171102,9485,9535,9570,9665,9525,9645,9575,110,40,401758,19237929400,376274
1631,l1801,20171103,9645,9575,9660,9760,9630,9715,9695,140,120,428156,20755716850,370654
1632,l1801,20171106,9715,9695,9780,9880,9760,9870,9820,175,125,355534,17461079400,348606
1633,l1801,20171107,9870,9820,9895,9930,9805,9885,9860,65,40,286624,14130823850,366962
1634,l1801,20171108,9885,9860,9835,9925,9830,9850,9880,-10,20,276708,13669505200,356612
1635,l1801,20171109,9850,9880,9880,10015,9845,9915,9930,35,50,454888,22589462500,357682
1636,l1801,20171110,9915,9930,9930,9955,9775,9810,9850,-120,-80,420064,20688606500,345994
1637,l1801,20171113,9810,9850,9815,9850,9715,9845,9785,-5,-65,355744,17412430700,345982
1638,l1801,20171114,9845,9785,9860,9890,9765,9805,9820,20,35,297436,14604531250,336644
1639,l1801,20171115,9805,9820,9605,9735,9565,9660,9650,-160,-170,430140,20764834850,312728
1640,l1801,20171116,9660,9650,9685,9690,9535,9555,9590,-95,-60,306992,14726006800,318174
1641,l1801,20171117,9555,9590,9535,9635,9505,9620,9575,30,-15,325944,15608399500,296580
1642,l1801,20171120,9620,9575,9650,9750,9580,9705,9665,130,90,318018,15369832850,295884
1643,l1801,20171121,9705,9665,9705,9800,9705,9780,9760,115,95,236484,11544946300,288014
1644,l1801,20171122,9780,9760,9805,9855,9720,9825,9790,65,30,289188,14162067350,285618
1645,l1801,20171123,9825,9790,9855,9905,9675,9725,9805,-65,15,264342,12963438050,274848
1646,l1801,20171124,9725,9805,9745,9795,9705,9780,9750,-25,-55,175288,8546270050,264334
1647,l1801,20171127,9780,9750,9790,9895,9500,9530,9715,-220,-35,436782,21222620200,243910
1648,l1801,20171128,9530,9715,9570,9570,9475,9510,9530,-205,-185,238040,11343346200,226232
1649,l1801,20171129,9510,9530,9510,9615,9500,9595,9560,65,30,217380,10393951150,190890
1650,l1801,20171130,9595,9560,9610,9660,9515,9600,9580,40,20,135826,6509268300,165694
1651,l1801,20171201,9600,9580,9605,9715,9570,9650,9645,70,65,102770,4957717700,149284
1652,l1801,20171204,9650,9645,9695,9770,9685,9765,9735,120,90,70420,3429108050,135328
1653,l1801,20171205,9765,9735,9750,9785,9655,9665,9725,-70,-10,53018,2578612600,121532
1654,l1801,20171206,9665,9725,9655,9715,9605,9625,9660,-100,-65,48098,2323850000,108526
1655,l1801,20171207,9625,9660,9600,9610,9460,9515,9525,-145,-135,58586,2791524700,91616
1656,l1801,20171208,9515,9525,9525,9640,9510,9590,9575,65,50,37568,1799342650,84714
1657,l1801,20171211,9590,9575,9595,9675,9520,9560,9590,-15,15,47930,2299222700,77320
1658,l1801,20171212,9560,9590,9595,9665,9590,9660,9625,70,35,29136,1402538950,68770
1659,l1801,20171213,9660,9625,9630,9675,9530,9580,9570,-45,-55,22020,1054207400,65300
1660,l1801,20171214,9580,9570,9510,9645,9510,9555,9575,-15,5,22144,1060432500,57486
1661,l1801,20171215,9555,9575,9535,9610,9490,9525,9540,-50,-35,18532,884127350,53454
1662,l1801,20171218,9525,9540,9580,9595,9505,9565,9550,25,10,13990,668064250,48330
1663,l1801,20171219,9565,9550,9550,9665,9500,9620,9590,70,40,29842,1431066600,37598
1664,l1801,20171220,9620,9590,9640,9675,9575,9640,9620,50,30,14234,684745800,29982
1665,l1801,20171221,9640,9620,9630,9650,9560,9615,9610,-5,-10,12362,594248150,26712
1666,l1801,20171222,9615,9610,9620,9645,9510,9540,9545,-70,-65,10958,523063250,22518
1667,l1801,20171225,9540,9545,9400,9540,9400,9435,9490,-110,-55,10526,499480800,18170
1668,l1801,20171226,9435,9490,9485,9570,9370,9565,9470,75,-20,10328,489170650,13882
1669,l1801,20171227,9565,9470,9575,9590,9515,9520,9545,50,75,5262,251188650,10744
1670,l1801,20171228,9520,9545,9530,9590,9485,9540,9555,-5,10,5434,259708200,8794
1671,l1801,20171229,9540,9555,9560,9580,9515,9560,9545,5,-10,4394,209761900,7622
1672,l1802,20170217,10270,10270,0,0,0,10270,10270,0,0,0,0,0
1673,l1802,20170220,10270,10270,0,0,0,10270,10270,0,0,0,0,0
1674,l1802,20170221,10270,10270,0,0,0,10270,10270,0,0,0,0,0
1675,l1802,20170222,10270,10270,0,0,0,10270,10270,0,0,0,0,0
1676,l1802,20170223,10270,10270,0,0,0,10270,10270,0,0,0,0,0
1677,l1802,20170224,10270,10270,0,0,0,10270,10270,0,0,0,0,0
1678,l1802,20170227,10270,10270,0,0,0,10270,10270,0,0,0,0,0
1679,l1802,20170228,10270,10270,0,0,0,10260,10260,-10,-10,0,0,0
1680,l1802,20170301,10260,10260,9980,9980,9980,9980,9980,-280,-280,6,299400,6
1681,l1802,20170302,9980,9980,0,0,0,9980,9980,0,0,0,0,6
1682,l1802,20170303,9980,9980,0,0,0,9980,9980,0,0,0,0,6
1683,l1802,20170306,9980,9980,0,0,0,9980,9980,0,0,0,0,6
1684,l1802,20170307,9980,9980,0,0,0,9980,9980,0,0,0,0,6
1685,l1802,20170308,9980,9980,0,0,0,9740,9740,-240,-240,0,0,6
1686,l1802,20170309,9740,9740,0,0,0,9525,9525,-215,-215,0,0,6
1687,l1802,20170310,9525,9525,0,0,0,9440,9440,-85,-85,0,0,6
1688,l1802,20170313,9440,9440,9265,9275,9265,9275,9270,-165,-170,4,185400,6
1689,l1802,20170314,9275,9270,0,0,0,9270,9270,0,0,0,0,6
1690,l1802,20170315,9270,9270,0,0,0,9340,9340,70,70,0,0,6
1691,l1802,20170316,9340,9340,0,0,0,9385,9385,45,45,0,0,6
1692,l1802,20170317,9385,9385,0,0,0,9420,9420,35,35,0,0,6
1693,l1802,20170320,9420,9420,0,0,0,9370,9370,-50,-50,0,0,6
1694,l1802,20170321,9370,9370,0,0,0,9420,9420,50,50,0,0,6
1695,l1802,20170322,9420,9420,0,0,0,9420,9420,0,0,0,0,6
1696,l1802,20170323,9420,9420,9465,9465,9380,9380,9405,-40,-15,6,282250,12
1697,l1802,20170324,9380,9405,0,0,0,9275,9275,-130,-130,0,0,12
1698,l1802,20170327,9275,9275,0,0,0,9025,9025,-250,-250,0,0,12
1699,l1802,20170328,9025,9025,0,0,0,9025,9025,0,0,0,0,12
1700,l1802,20170329,9025,9025,0,0,0,9120,9120,95,95,0,0,12
1701,l1802,20170330,9120,9120,0,0,0,9120,9120,0,0,0,0,12
1702,l1802,20170331,9120,9120,0,0,0,9130,9130,10,10,0,0,12
1703,l1802,20170405,9130,9130,9130,9130,9130,9130,9130,0,0,2,91300,12
1704,l1802,20170406,9130,9130,0,0,0,9290,9290,160,160,0,0,12
1705,l1802,20170407,9290,9290,0,0,0,9355,9355,65,65,0,0,12
1706,l1802,20170410,9355,9355,0,0,0,9215,9215,-140,-140,0,0,12
1707,l1802,20170411,9215,9215,9245,9245,9245,9245,9245,30,30,2,92450,14
1708,l1802,20170412,9245,9245,0,0,0,9245,9245,0,0,0,0,14
1709,l1802,20170413,9245,9245,0,0,0,9180,9180,-65,-65,0,0,14
1710,l1802,20170414,9180,9180,0,0,0,8965,8965,-215,-215,0,0,14
1711,l1802,20170417,8965,8965,8780,8780,8780,8780,8780,-185,-185,4,175600,14
1712,l1802,20170418,8780,8780,0,0,0,8780,8780,0,0,0,0,14
1713,l1802,20170419,8780,8780,0,0,0,8780,8780,0,0,0,0,14
1714,l1802,20170420,8780,8780,0,0,0,8780,8780,0,0,0,0,14
1715,l1802,20170421,8780,8780,0,0,0,8860,8860,80,80,0,0,14
1716,l1802,20170424,8860,8860,0,0,0,8670,8670,-190,-190,0,0,14
1717,l1802,20170425,8670,8670,0,0,0,8705,8705,35,35,0,0,14
1718,l1802,20170426,8705,8705,8495,8495,8495,8495,8495,-210,-210,8,339800,6
1719,l1802,20170427,8495,8495,0,0,0,8550,8550,55,55,0,0,6
1720,l1802,20170428,8550,8550,0,0,0,8730,8730,180,180,0,0,6
1721,l1802,20170502,8730,8730,0,0,0,8755,8755,25,25,0,0,6
1722,l1802,20170503,8755,8755,0,0,0,8755,8755,0,0,0,0,6
1723,l1802,20170504,8755,8755,0,0,0,8755,8755,0,0,0,0,6
1724,l1802,20170505,8755,8755,0,0,0,8740,8740,-15,-15,0,0,6
1725,l1802,20170508,8740,8740,0,0,0,8740,8740,0,0,0,0,6
1726,l1802,20170509,8740,8740,0,0,0,8740,8740,0,0,0,0,6
1727,l1802,20170510,8740,8740,0,0,0,8740,8740,0,0,0,0,6
1728,l1802,20170511,8740,8740,0,0,0,8740,8740,0,0,0,0,6
1729,l1802,20170512,8740,8740,0,0,0,8740,8740,0,0,0,0,6
1730,l1802,20170515,8740,8740,0,0,0,8835,8835,95,95,0,0,6
1731,l1802,20170516,8835,8835,0,0,0,8945,8945,110,110,0,0,6
1732,l1802,20170517,8945,8945,0,0,0,8990,8990,45,45,0,0,6
1733,l1802,20170518,8990,8990,0,0,0,9005,9005,15,15,0,0,6
1734,l1802,20170519,9005,9005,0,0,0,9180,9180,175,175,0,0,6
1735,l1802,20170522,9180,9180,0,0,0,9195,9195,15,15,0,0,6
1736,l1802,20170523,9195,9195,0,0,0,9175,9175,-20,-20,0,0,6
1737,l1802,20170524,9175,9175,0,0,0,9175,9175,0,0,0,0,6
1738,l1802,20170525,9175,9175,0,0,0,9175,9175,0,0,0,0,6
1739,l1802,20170526,9175,9175,0,0,0,9035,9035,-140,-140,0,0,6
1740,l1802,20170531,9035,9035,8835,8835,8835,8835,8835,-200,-200,6,265050,12
1741,l1802,20170601,8835,8835,0,0,0,8835,8835,0,0,0,0,12
1742,l1802,20170602,8835,8835,0,0,0,8835,8835,0,0,0,0,12
1743,l1802,20170605,8835,8835,0,0,0,8835,8835,0,0,0,0,12
1744,l1802,20170606,8835,8835,8835,8835,8835,8835,8835,0,0,4,176700,8
1745,l1802,20170607,8835,8835,8835,8835,8835,8835,8835,0,0,2,88350,8
1746,l1802,20170608,8835,8835,0,0,0,8835,8835,0,0,0,0,8
1747,l1802,20170609,8835,8835,0,0,0,8835,8835,0,0,0,0,8
1748,l1802,20170612,8835,8835,0,0,0,8955,8955,120,120,0,0,8
1749,l1802,20170613,8955,8955,0,0,0,8945,8945,-10,-10,0,0,8
1750,l1802,20170614,8945,8945,0,0,0,8835,8835,-110,-110,0,0,8
1751,l1802,20170615,8835,8835,0,0,0,8785,8785,-50,-50,0,0,8
1752,l1802,20170616,8785,8785,8705,8780,8700,8780,8740,-5,-45,8,349600,8
1753,l1802,20170619,8780,8740,0,0,0,8750,8750,10,10,0,0,8
1754,l1802,20170620,8750,8750,0,0,0,8750,8750,0,0,0,0,8
1755,l1802,20170621,8750,8750,0,0,0,8750,8750,0,0,0,0,8
1756,l1802,20170622,8750,8750,0,0,0,8665,8665,-85,-85,0,0,8
1757,l1802,20170623,8665,8665,8710,8710,8620,8625,8675,-40,10,16,694150,18
1758,l1802,20170626,8625,8675,0,0,0,8675,8675,0,0,0,0,18
1759,l1802,20170627,8675,8675,8715,8715,8680,8680,8705,5,30,10,435400,8
1760,l1802,20170628,8680,8705,0,0,0,8705,8705,0,0,0,0,8
1761,l1802,20170629,8705,8705,0,0,0,8800,8800,95,95,0,0,8
1762,l1802,20170630,8800,8800,0,0,0,8820,8820,20,20,0,0,8
1763,l1802,20170703,8820,8820,0,0,0,8875,8875,55,55,0,0,8
1764,l1802,20170704,8875,8875,0,0,0,8740,8740,-135,-135,0,0,8
1765,l1802,20170705,8740,8740,0,0,0,8740,8740,0,0,0,0,8
1766,l1802,20170706,8740,8740,0,0,0,8760,8760,20,20,0,0,8
1767,l1802,20170707,8760,8760,8840,8840,8840,8840,8840,80,80,10,442000,14
1768,l1802,20170710,8840,8840,0,0,0,8840,8840,0,0,0,0,14
1769,l1802,20170711,8840,8840,0,0,0,8855,8855,15,15,0,0,14
1770,l1802,20170712,8855,8855,0,0,0,8950,8950,95,95,0,0,14
1771,l1802,20170713,8950,8950,0,0,0,8980,8980,30,30,0,0,14
1772,l1802,20170714,8980,8980,0,0,0,9000,9000,20,20,0,0,14
1773,l1802,20170717,9000,9000,0,0,0,9070,9070,70,70,0,0,14
1774,l1802,20170718,9070,9070,0,0,0,9070,9070,0,0,0,0,14
1775,l1802,20170719,9070,9070,9165,9230,9165,9230,9195,160,125,4,183950,12
1776,l1802,20170720,9230,9195,0,0,0,9520,9520,325,325,0,0,12
1777,l1802,20170721,9520,9520,9630,9745,9630,9745,9685,225,165,12,581250,12
1778,l1802,20170724,9745,9685,0,0,0,9685,9685,0,0,0,0,12
1779,l1802,20170725,9685,9685,0,0,0,9685,9685,0,0,0,0,12
1780,l1802,20170726,9685,9685,0,0,0,9680,9680,-5,-5,0,0,12
1781,l1802,20170727,9680,9680,0,0,0,9590,9590,-90,-90,0,0,12
1782,l1802,20170728,9590,9590,0,0,0,9525,9525,-65,-65,0,0,12
1783,l1802,20170731,9525,9525,0,0,0,9525,9525,0,0,0,0,12
1784,l1802,20170801,9525,9525,9920,9920,9920,9920,9920,395,395,2,99200,12
1785,l1802,20170802,9920,9920,0,0,0,9875,9875,-45,-45,0,0,12
1786,l1802,20170803,9875,9875,0,0,0,9840,9840,-35,-35,0,0,12
1787,l1802,20170804,9840,9840,0,0,0,9900,9900,60,60,0,0,12
